Entity,Code,Day,total_boosters_per_hundred
Oceania,,2021-05-18,0
Oceania,,2021-05-19,0
Oceania,,2021-05-20,0
Oceania,,2021-05-21,0
Oceania,,2021-05-22,0
Oceania,,2021-05-23,0
Oceania,,2021-05-24,0
Oceania,,2021-05-25,0
Oceania,,2021-05-26,0
Oceania,,2021-05-27,0
Oceania,,2021-05-28,0
Oceania,,2021-05-29,0
Oceania,,2021-05-30,0
Oceania,,2021-05-31,0
Oceania,,2021-06-01,0
Oceania,,2021-06-02,0
Oceania,,2021-06-03,0
Oceania,,2021-06-04,0
Oceania,,2021-06-05,0
Oceania,,2021-06-06,0
Oceania,,2021-06-07,0
Oceania,,2021-06-08,0
Oceania,,2021-06-09,0
Oceania,,2021-06-10,0
Oceania,,2021-06-11,0
Oceania,,2021-06-12,0
Oceania,,2021-06-13,0
Oceania,,2021-06-14,0
Oceania,,2021-06-15,0
Oceania,,2021-06-16,0
Oceania,,2021-06-17,0
Oceania,,2021-06-18,0
Oceania,,2021-06-19,0
Oceania,,2021-06-20,0
Oceania,,2021-06-21,0
Oceania,,2021-06-22,0
Oceania,,2021-06-23,0
Oceania,,2021-06-24,0
Oceania,,2021-06-25,0
Oceania,,2021-06-26,0
Oceania,,2021-06-27,0
Oceania,,2021-06-28,0
Oceania,,2021-06-29,0
Oceania,,2021-06-30,0
Oceania,,2021-07-01,0
Oceania,,2021-07-02,0
Oceania,,2021-07-03,0
Oceania,,2021-07-04,0
Oceania,,2021-07-05,0
Oceania,,2021-07-06,0
Oceania,,2021-07-07,0
Oceania,,2021-07-08,0
Oceania,,2021-07-09,0
Oceania,,2021-07-10,0
Oceania,,2021-07-11,0
Oceania,,2021-07-12,0
Oceania,,2021-07-13,0
Oceania,,2021-07-14,0
Oceania,,2021-07-15,0
Oceania,,2021-07-16,0
Oceania,,2021-07-17,0
Oceania,,2021-07-18,0
Oceania,,2021-07-19,0
Oceania,,2021-07-20,0
Oceania,,2021-07-21,0
Oceania,,2021-07-22,0
Oceania,,2021-07-23,0
Oceania,,2021-07-24,0
Oceania,,2021-07-25,0
Oceania,,2021-07-26,0
Oceania,,2021-07-27,0
Oceania,,2021-07-28,0
Oceania,,2021-07-29,0
Oceania,,2021-07-30,0
Oceania,,2021-07-31,0
Oceania,,2021-08-01,0
Oceania,,2021-08-02,0
Oceania,,2021-08-03,0
Oceania,,2021-08-04,0
Oceania,,2021-08-05,0
Oceania,,2021-08-06,0
Oceania,,2021-08-07,0
Oceania,,2021-08-08,0
Oceania,,2021-08-09,0
Oceania,,2021-08-10,0
Oceania,,2021-08-11,0
Oceania,,2021-08-12,0
Oceania,,2021-08-13,0
Oceania,,2021-08-14,0
Oceania,,2021-08-15,0
Oceania,,2021-08-16,0
Oceania,,2021-08-17,0
Oceania,,2021-08-18,0
Oceania,,2021-08-19,0
Oceania,,2021-08-20,0
Oceania,,2021-08-21,0
Oceania,,2021-08-22,0
Oceania,,2021-08-23,0
Oceania,,2021-08-24,0
Oceania,,2021-08-25,0
Oceania,,2021-08-26,0
Oceania,,2021-08-27,0
Oceania,,2021-08-28,0
Oceania,,2021-08-29,0
Oceania,,2021-08-30,0
Oceania,,2021-08-31,0
Oceania,,2021-09-01,0
Oceania,,2021-09-02,0
Oceania,,2021-09-03,0
Oceania,,2021-09-04,0
Oceania,,2021-09-05,0
Oceania,,2021-09-06,0
Oceania,,2021-09-07,0
Oceania,,2021-09-08,0
Oceania,,2021-09-09,0
Oceania,,2021-09-10,0
Oceania,,2021-09-11,0
Oceania,,2021-09-12,0
Oceania,,2021-09-13,0
Oceania,,2021-09-14,0
Oceania,,2021-09-15,0
Oceania,,2021-09-16,0
Oceania,,2021-09-17,0
Oceania,,2021-09-18,0
Oceania,,2021-09-19,0
Oceania,,2021-09-20,0
Oceania,,2021-09-21,0
Oceania,,2021-09-22,0
Oceania,,2021-09-23,0
Oceania,,2021-09-24,0
Oceania,,2021-09-25,0
Oceania,,2021-09-26,0
Oceania,,2021-09-27,0
Oceania,,2021-09-28,0
Oceania,,2021-09-29,0
Oceania,,2021-09-30,0
Oceania,,2021-10-01,0
Oceania,,2021-10-02,0
Oceania,,2021-10-03,0
Oceania,,2021-10-04,0
Oceania,,2021-10-05,0
Oceania,,2021-10-06,0
Oceania,,2021-10-07,0
Oceania,,2021-10-08,0
Oceania,,2021-10-09,0
Oceania,,2021-10-10,0
Oceania,,2021-10-11,0
Oceania,,2021-10-12,0
Oceania,,2021-10-13,0
Oceania,,2021-10-14,0
Oceania,,2021-10-15,0.01
Oceania,,2021-10-16,0.01
Oceania,,2021-10-17,0.01
Oceania,,2021-10-18,0.01
Oceania,,2021-10-19,0.01
Oceania,,2021-10-20,0.01
Oceania,,2021-10-21,0.01
Oceania,,2021-10-22,0.02
Oceania,,2021-10-23,0.02
Oceania,,2021-10-24,0.02
Oceania,,2021-10-25,0.02
Oceania,,2021-10-26,0.02
Oceania,,2021-10-27,0.02
Oceania,,2021-10-28,0.03
Oceania,,2021-10-29,0.03
Oceania,,2021-10-30,0.04
Oceania,,2021-10-31,0.05
Oceania,,2021-11-01,0.11
Oceania,,2021-11-02,0.17
Oceania,,2021-11-03,0.24
Oceania,,2021-11-04,0.3
Oceania,,2021-11-05,0.35
Oceania,,2021-11-06,0.41
Oceania,,2021-11-07,0.41
Oceania,,2021-11-08,0.45
Oceania,,2021-11-09,0.49
Oceania,,2021-11-10,0.52
Oceania,,2021-11-11,0.56
Oceania,,2021-11-12,0.59
Oceania,,2021-11-13,0.61
Oceania,,2021-11-14,0.61
Oceania,,2021-11-15,0.64
Oceania,,2021-11-16,0.67
Oceania,,2021-11-17,0.71
Oceania,,2021-11-18,0.74
Oceania,,2021-11-19,0.77
Oceania,,2021-11-20,0.79
Oceania,,2021-11-21,0.79
Oceania,,2021-11-22,0.82
Oceania,,2021-11-23,0.86
Oceania,,2021-11-24,0.89
Oceania,,2021-11-25,0.93
Oceania,,2021-11-26,0.98
Oceania,,2021-11-27,1
Oceania,,2021-11-28,1.01
Oceania,,2021-11-29,1.1
Oceania,,2021-11-30,1.19
Oceania,,2021-12-01,1.28
Oceania,,2021-12-02,1.37
Oceania,,2021-12-03,1.47
Oceania,,2021-12-04,1.51
Oceania,,2021-12-05,1.53
Oceania,,2021-12-06,1.6
Oceania,,2021-12-07,1.68
Oceania,,2021-12-08,1.77
Oceania,,2021-12-09,1.86
Oceania,,2021-12-10,1.95
Oceania,,2021-12-11,2
Oceania,,2021-12-12,2.03
Oceania,,2021-12-13,2.22
Oceania,,2021-12-14,2.47
Oceania,,2021-12-15,2.76
Oceania,,2021-12-16,3.09
Oceania,,2021-12-17,3.45
Oceania,,2021-12-18,3.63
Oceania,,2021-12-19,3.73
Oceania,,2021-12-20,4.08
Oceania,,2021-12-21,4.48
Oceania,,2021-12-22,4.9
Oceania,,2021-12-23,5.27
Oceania,,2021-12-24,5.29
Oceania,,2021-12-25,5.29
Oceania,,2021-12-26,5.55
Oceania,,2021-12-27,5.61
Oceania,,2021-12-28,5.68
Oceania,,2021-12-29,5.97
Oceania,,2021-12-30,6.3
Oceania,,2021-12-31,6.33
Oceania,,2022-01-01,6.33
Oceania,,2022-01-02,6.68
Oceania,,2022-01-03,6.78
Oceania,,2022-01-04,7.2
Oceania,,2022-01-05,7.81
Oceania,,2022-01-06,8.45
Oceania,,2022-01-07,9.08
Oceania,,2022-01-08,9.46
Oceania,,2022-01-09,9.68
Oceania,,2022-01-10,10.29
Oceania,,2022-01-11,10.96
Oceania,,2022-01-12,11.65
Oceania,,2022-01-13,12.34
Oceania,,2022-01-14,13
Oceania,,2022-01-15,13.37
Oceania,,2022-01-16,13.57
Oceania,,2022-01-17,14.21
Oceania,,2022-01-18,14.85
Oceania,,2022-01-19,15.5
Oceania,,2022-01-20,16.2
Oceania,,2022-01-21,16.89
Oceania,,2022-01-22,17.29
Oceania,,2022-01-23,17.54
Oceania,,2022-01-24,18.24
Oceania,,2022-01-25,18.95
Oman,OMN,2021-12-16,0.62
Palestine,PSE,2021-10-03,0.04
Palestine,PSE,2021-10-04,0.04
Palestine,PSE,2021-10-05,0.04
Palestine,PSE,2021-10-06,0.05
Palestine,PSE,2021-10-07,0.05
Palestine,PSE,2021-10-08,0.05
Palestine,PSE,2021-10-10,0.05
Panama,PAN,2021-09-25,0
Panama,PAN,2021-09-26,0
Panama,PAN,2021-09-27,0
Panama,PAN,2021-09-28,0
Panama,PAN,2021-09-29,0.01
Panama,PAN,2021-09-30,0.02
Panama,PAN,2021-10-02,0.02
Panama,PAN,2021-10-03,0.03
Panama,PAN,2021-10-04,0.03
Panama,PAN,2021-10-05,0.04
Panama,PAN,2021-10-06,0.05
Panama,PAN,2021-10-07,0.06
Panama,PAN,2021-10-08,0.07
Panama,PAN,2021-10-09,0.08
Panama,PAN,2021-10-10,0.08
Panama,PAN,2021-10-11,0.08
Panama,PAN,2021-10-13,0.12
Panama,PAN,2021-10-14,0.39
Panama,PAN,2021-10-15,0.65
Panama,PAN,2021-10-16,0.89
Panama,PAN,2021-10-17,0.89
Panama,PAN,2021-10-18,0.91
Panama,PAN,2021-10-19,1.01
Panama,PAN,2021-10-20,1.26
Panama,PAN,2021-10-21,1.33
Panama,PAN,2021-10-22,1.51
Panama,PAN,2021-10-23,1.69
Panama,PAN,2021-10-24,1.78
Panama,PAN,2021-10-25,1.86
Panama,PAN,2021-10-26,1.93
Panama,PAN,2021-10-27,2.01
Panama,PAN,2021-10-28,2.14
Panama,PAN,2021-10-29,2.26
Panama,PAN,2021-10-30,2.36
Panama,PAN,2021-10-31,2.41
Panama,PAN,2021-11-01,2.45
Panama,PAN,2021-11-02,2.48
Panama,PAN,2021-11-03,2.48
Panama,PAN,2021-11-04,2.48
Panama,PAN,2021-11-06,2.48
Panama,PAN,2021-11-07,2.49
Panama,PAN,2021-11-08,2.49
Panama,PAN,2021-11-09,2.51
Panama,PAN,2021-11-10,2.55
Panama,PAN,2021-11-11,2.55
Panama,PAN,2021-11-12,2.68
Panama,PAN,2021-11-13,2.83
Panama,PAN,2021-11-14,2.95
Panama,PAN,2021-11-15,3.06
Panama,PAN,2021-11-16,3.07
Panama,PAN,2021-11-17,3.1
Panama,PAN,2021-11-18,3.16
Panama,PAN,2021-11-19,3.23
Panama,PAN,2021-11-20,3.31
Panama,PAN,2021-11-21,3.35
Panama,PAN,2021-11-22,3.47
Panama,PAN,2021-11-23,3.47
Panama,PAN,2021-11-24,3.64
Panama,PAN,2021-11-25,3.81
Panama,PAN,2021-11-26,3.94
Panama,PAN,2021-11-27,4.01
Panama,PAN,2021-11-28,4.11
Panama,PAN,2021-11-29,4.13
Panama,PAN,2021-11-30,4.13
Panama,PAN,2021-12-01,4.19
Panama,PAN,2021-12-02,4.27
Panama,PAN,2021-12-03,4.34
Panama,PAN,2021-12-04,4.47
Panama,PAN,2021-12-05,4.6
Panama,PAN,2021-12-06,4.7
Panama,PAN,2021-12-07,4.73
Panama,PAN,2021-12-08,4.77
Panama,PAN,2021-12-09,4.77
Panama,PAN,2021-12-10,4.88
Panama,PAN,2021-12-11,5.1
Panama,PAN,2021-12-12,5.1
Panama,PAN,2021-12-13,5.11
Panama,PAN,2021-12-14,5.29
Panama,PAN,2021-12-15,5.33
Panama,PAN,2021-12-16,5.43
Panama,PAN,2021-12-17,5.55
Panama,PAN,2021-12-18,5.65
Panama,PAN,2021-12-19,5.67
Panama,PAN,2021-12-20,5.67
Panama,PAN,2021-12-21,5.91
Panama,PAN,2021-12-22,5.93
Panama,PAN,2021-12-23,6.25
Panama,PAN,2021-12-24,6.61
Panama,PAN,2021-12-25,6.65
Panama,PAN,2021-12-27,6.65
Panama,PAN,2021-12-28,7.16
Panama,PAN,2021-12-29,8.55
Panama,PAN,2021-12-31,9.03
Panama,PAN,2022-01-01,9.09
Panama,PAN,2022-01-02,9.09
Panama,PAN,2022-01-04,9.57
Panama,PAN,2022-01-05,10.2
Panama,PAN,2022-01-06,10.95
Panama,PAN,2022-01-07,11.76
Panama,PAN,2022-01-08,12.4
Panama,PAN,2022-01-09,12.67
Panama,PAN,2022-01-10,12.68
Panama,PAN,2022-01-11,13.02
Panama,PAN,2022-01-12,13.44
Panama,PAN,2022-01-13,14.58
Panama,PAN,2022-01-14,14.9
Panama,PAN,2022-01-15,15.61
Panama,PAN,2022-01-16,15.75
Panama,PAN,2022-01-17,15.81
Panama,PAN,2022-01-18,16.36
Panama,PAN,2022-01-19,17.01
Panama,PAN,2022-01-20,17.61
Panama,PAN,2022-01-21,18.16
Panama,PAN,2022-01-22,18.84
Panama,PAN,2022-01-23,18.88
Panama,PAN,2022-01-24,19.31
Panama,PAN,2022-01-25,19.32
Paraguay,PRY,2021-10-22,0.09
Paraguay,PRY,2021-10-29,0.12
Paraguay,PRY,2021-11-05,0.13
Paraguay,PRY,2021-11-12,0.8
Paraguay,PRY,2021-11-19,1.17
Paraguay,PRY,2021-11-29,1.43
Paraguay,PRY,2021-12-03,1.62
Paraguay,PRY,2021-12-10,1.96
Paraguay,PRY,2021-12-17,2.41
Paraguay,PRY,2021-12-23,3.81
Paraguay,PRY,2021-12-29,5.76
Paraguay,PRY,2022-01-07,8.26
Paraguay,PRY,2022-01-14,10.06
Paraguay,PRY,2022-01-21,11.2
Peru,PER,2021-02-13,0
Peru,PER,2021-02-14,0
Peru,PER,2021-02-15,0
Peru,PER,2021-02-16,0
Peru,PER,2021-02-17,0
Peru,PER,2021-02-18,0
Peru,PER,2021-02-19,0
Peru,PER,2021-02-20,0
Peru,PER,2021-02-21,0
Peru,PER,2021-02-22,0
Peru,PER,2021-02-23,0
Peru,PER,2021-02-24,0
Peru,PER,2021-02-25,0
Peru,PER,2021-02-26,0
Peru,PER,2021-02-27,0
Peru,PER,2021-02-28,0
Peru,PER,2021-03-01,0
Peru,PER,2021-03-02,0
Peru,PER,2021-03-03,0
Peru,PER,2021-03-04,0
Peru,PER,2021-03-05,0
Peru,PER,2021-03-06,0
Peru,PER,2021-03-07,0
Peru,PER,2021-03-08,0
Peru,PER,2021-03-09,0
Peru,PER,2021-03-10,0
Peru,PER,2021-03-11,0
Peru,PER,2021-03-12,0
Peru,PER,2021-03-13,0
Peru,PER,2021-03-14,0
Peru,PER,2021-03-15,0
Peru,PER,2021-03-16,0
Peru,PER,2021-03-17,0
Peru,PER,2021-03-18,0
Peru,PER,2021-03-19,0
Peru,PER,2021-03-20,0
Peru,PER,2021-03-21,0
Peru,PER,2021-03-22,0
Peru,PER,2021-03-23,0
Peru,PER,2021-03-24,0
Peru,PER,2021-03-25,0
Peru,PER,2021-03-26,0
Peru,PER,2021-03-27,0
Peru,PER,2021-03-28,0
Peru,PER,2021-03-29,0
Peru,PER,2021-03-30,0
Peru,PER,2021-03-31,0
Peru,PER,2021-04-01,0
Peru,PER,2021-04-02,0
Peru,PER,2021-04-03,0
Peru,PER,2021-04-04,0
Peru,PER,2021-04-05,0
Peru,PER,2021-04-06,0
Peru,PER,2021-04-07,0
Peru,PER,2021-04-08,0
Peru,PER,2021-04-09,0
Peru,PER,2021-04-10,0
Peru,PER,2021-04-11,0
Peru,PER,2021-04-12,0
Peru,PER,2021-04-13,0
Peru,PER,2021-04-14,0
Peru,PER,2021-04-15,0
Peru,PER,2021-04-16,0
Peru,PER,2021-04-17,0
Peru,PER,2021-04-18,0
Peru,PER,2021-04-19,0
Peru,PER,2021-04-20,0
Peru,PER,2021-04-21,0
Peru,PER,2021-04-22,0
Peru,PER,2021-04-23,0
Peru,PER,2021-04-24,0
Peru,PER,2021-04-25,0
Peru,PER,2021-04-26,0
Peru,PER,2021-04-27,0
Peru,PER,2021-04-28,0
Peru,PER,2021-04-29,0
Peru,PER,2021-04-30,0
Peru,PER,2021-05-01,0
Peru,PER,2021-05-02,0
Peru,PER,2021-05-03,0
Peru,PER,2021-05-04,0
Peru,PER,2021-05-05,0
Peru,PER,2021-05-06,0
Peru,PER,2021-05-07,0
Peru,PER,2021-05-08,0
Peru,PER,2021-05-09,0
Peru,PER,2021-05-10,0
Peru,PER,2021-05-11,0
Peru,PER,2021-05-12,0
Peru,PER,2021-05-13,0
Peru,PER,2021-05-14,0
Peru,PER,2021-05-15,0
Peru,PER,2021-05-16,0
Peru,PER,2021-05-17,0
Peru,PER,2021-05-18,0
Peru,PER,2021-05-19,0
Peru,PER,2021-05-20,0
Peru,PER,2021-05-21,0
Peru,PER,2021-05-22,0
Peru,PER,2021-05-23,0
Peru,PER,2021-05-24,0
Peru,PER,2021-05-25,0
Peru,PER,2021-05-26,0
Peru,PER,2021-05-27,0
Peru,PER,2021-05-28,0
Peru,PER,2021-05-29,0
Peru,PER,2021-05-30,0
Peru,PER,2021-05-31,0
Peru,PER,2021-06-01,0
Peru,PER,2021-06-02,0
Peru,PER,2021-06-03,0
Peru,PER,2021-06-04,0
Peru,PER,2021-06-05,0
Peru,PER,2021-06-06,0
Peru,PER,2021-06-07,0
Peru,PER,2021-06-08,0
Peru,PER,2021-06-09,0
Peru,PER,2021-06-10,0
Peru,PER,2021-06-11,0
Peru,PER,2021-06-12,0
Peru,PER,2021-06-13,0
Peru,PER,2021-06-14,0
Peru,PER,2021-06-15,0
Peru,PER,2021-06-16,0
Peru,PER,2021-06-17,0
Peru,PER,2021-06-18,0
Peru,PER,2021-06-19,0
Peru,PER,2021-06-20,0
Peru,PER,2021-06-21,0
Peru,PER,2021-06-22,0
Peru,PER,2021-06-23,0
Peru,PER,2021-06-24,0
Peru,PER,2021-06-25,0
Peru,PER,2021-06-26,0
Peru,PER,2021-06-27,0
Peru,PER,2021-06-28,0
Peru,PER,2021-06-29,0
Peru,PER,2021-06-30,0
Peru,PER,2021-07-01,0
Peru,PER,2021-07-02,0
Peru,PER,2021-07-03,0
Peru,PER,2021-07-04,0
Peru,PER,2021-07-05,0
Peru,PER,2021-07-06,0
Peru,PER,2021-07-07,0
Peru,PER,2021-07-08,0
Peru,PER,2021-07-09,0
Peru,PER,2021-07-10,0
Peru,PER,2021-07-11,0
Peru,PER,2021-07-12,0
Peru,PER,2021-07-13,0
Peru,PER,2021-07-14,0
Peru,PER,2021-07-15,0
Peru,PER,2021-07-16,0
Peru,PER,2021-07-17,0
Peru,PER,2021-07-18,0
Peru,PER,2021-07-19,0
Peru,PER,2021-07-20,0
Peru,PER,2021-07-21,0
Peru,PER,2021-07-22,0
Peru,PER,2021-07-23,0
Peru,PER,2021-07-24,0
Peru,PER,2021-07-25,0
Peru,PER,2021-07-26,0
Peru,PER,2021-07-27,0
Peru,PER,2021-07-28,0
Peru,PER,2021-07-29,0
Peru,PER,2021-07-30,0
Peru,PER,2021-07-31,0
Peru,PER,2021-08-01,0
Peru,PER,2021-08-02,0
Peru,PER,2021-08-03,0
Peru,PER,2021-08-04,0
Peru,PER,2021-08-05,0
Peru,PER,2021-08-06,0
Peru,PER,2021-08-07,0
Peru,PER,2021-08-08,0
Peru,PER,2021-08-09,0
Peru,PER,2021-08-10,0
Peru,PER,2021-08-11,0
Peru,PER,2021-08-12,0
Peru,PER,2021-08-13,0
Peru,PER,2021-08-14,0
Peru,PER,2021-08-15,0
Peru,PER,2021-08-16,0
Peru,PER,2021-08-17,0
Peru,PER,2021-08-18,0
Peru,PER,2021-08-19,0
Peru,PER,2021-08-20,0
Peru,PER,2021-08-21,0
Peru,PER,2021-08-22,0
Peru,PER,2021-08-23,0
Peru,PER,2021-08-24,0
Peru,PER,2021-08-25,0
Peru,PER,2021-08-26,0
Peru,PER,2021-08-27,0
Peru,PER,2021-08-28,0
Peru,PER,2021-08-29,0
Peru,PER,2021-08-30,0
Peru,PER,2021-08-31,0
Peru,PER,2021-09-01,0
Peru,PER,2021-09-02,0
Peru,PER,2021-09-03,0
Peru,PER,2021-09-04,0
Peru,PER,2021-09-05,0
Peru,PER,2021-09-06,0
Peru,PER,2021-09-07,0
Peru,PER,2021-09-08,0
Peru,PER,2021-09-09,0
Peru,PER,2021-09-10,0
Peru,PER,2021-09-11,0
Peru,PER,2021-09-12,0
Peru,PER,2021-09-13,0
Peru,PER,2021-09-14,0
Peru,PER,2021-09-15,0
Peru,PER,2021-09-16,0
Peru,PER,2021-09-17,0
Peru,PER,2021-09-18,0
Peru,PER,2021-09-19,0
Peru,PER,2021-09-20,0
Peru,PER,2021-09-21,0
Peru,PER,2021-09-22,0
Peru,PER,2021-09-23,0
Peru,PER,2021-09-24,0
Peru,PER,2021-09-25,0
Peru,PER,2021-09-26,0
Peru,PER,2021-09-27,0
Peru,PER,2021-09-28,0
Peru,PER,2021-09-29,0
Peru,PER,2021-09-30,0
Peru,PER,2021-10-01,0
Peru,PER,2021-10-02,0
Peru,PER,2021-10-03,0
Peru,PER,2021-10-04,0
Peru,PER,2021-10-05,0
Peru,PER,2021-10-06,0
Peru,PER,2021-10-07,0
Peru,PER,2021-10-08,0
Peru,PER,2021-10-09,0
Peru,PER,2021-10-10,0
Peru,PER,2021-10-11,0
Peru,PER,2021-10-12,0
Peru,PER,2021-10-13,0
Peru,PER,2021-10-14,0
Peru,PER,2021-10-15,0.06
Peru,PER,2021-10-16,0.14
Peru,PER,2021-10-17,0.17
Peru,PER,2021-10-18,0.25
Peru,PER,2021-10-19,0.33
Peru,PER,2021-10-20,0.41
Peru,PER,2021-10-21,0.46
Peru,PER,2021-10-22,0.5
Peru,PER,2021-10-23,0.52
Peru,PER,2021-10-24,0.53
Peru,PER,2021-10-25,0.55
Peru,PER,2021-10-26,0.57
Peru,PER,2021-10-27,0.59
Peru,PER,2021-10-28,0.62
Peru,PER,2021-10-29,0.67
Peru,PER,2021-10-30,0.71
Peru,PER,2021-10-31,0.74
Peru,PER,2021-11-01,0.75
Peru,PER,2021-11-02,0.77
Peru,PER,2021-11-03,0.8
Peru,PER,2021-11-04,0.83
Peru,PER,2021-11-05,0.86
Peru,PER,2021-11-06,0.88
Peru,PER,2021-11-07,0.9
Peru,PER,2021-11-08,0.92
Peru,PER,2021-11-09,0.96
Peru,PER,2021-11-10,1
Peru,PER,2021-11-11,1.06
Peru,PER,2021-11-12,1.1
Peru,PER,2021-11-13,1.14
Peru,PER,2021-11-14,1.17
Peru,PER,2021-11-15,1.2
Peru,PER,2021-11-16,1.24
Peru,PER,2021-11-17,1.27
Peru,PER,2021-11-18,1.3
Peru,PER,2021-11-19,1.33
Peru,PER,2021-11-20,1.36
Peru,PER,2021-11-21,1.41
Peru,PER,2021-11-22,1.46
Peru,PER,2021-11-23,1.51
Peru,PER,2021-11-24,1.57
Peru,PER,2021-11-25,1.64
Peru,PER,2021-11-26,1.82
Peru,PER,2021-11-27,2.13
Peru,PER,2021-11-28,2.4
Peru,PER,2021-11-29,2.68
Peru,PER,2021-11-30,2.99
Peru,PER,2021-12-01,3.29
Peru,PER,2021-12-02,3.62
Peru,PER,2021-12-03,3.93
Peru,PER,2021-12-04,4.27
Peru,PER,2021-12-05,4.49
Peru,PER,2021-12-06,4.72
Peru,PER,2021-12-07,4.94
Peru,PER,2021-12-08,5.09
Peru,PER,2021-12-09,5.31
Peru,PER,2021-12-10,5.55
Peru,PER,2021-12-11,5.78
Peru,PER,2021-12-12,5.95
Peru,PER,2021-12-13,6.14
Peru,PER,2021-12-14,6.33
Peru,PER,2021-12-15,6.5
Peru,PER,2021-12-16,6.66
Peru,PER,2021-12-17,6.81
Peru,PER,2021-12-18,6.96
Peru,PER,2021-12-19,7.09
Peru,PER,2021-12-20,7.47
Peru,PER,2021-12-21,8.2
Peru,PER,2021-12-22,8.84
Peru,PER,2021-12-23,9.27
Peru,PER,2021-12-24,9.4
Peru,PER,2021-12-25,9.47
Peru,PER,2021-12-26,9.85
Peru,PER,2021-12-27,10.45
Peru,PER,2021-12-28,11.08
Peru,PER,2021-12-29,11.6
Peru,PER,2021-12-30,11.98
Peru,PER,2021-12-31,12.08
Peru,PER,2022-01-01,12.12
Peru,PER,2022-01-02,12.35
Peru,PER,2022-01-03,12.79
Peru,PER,2022-01-04,13.29
Peru,PER,2022-01-05,13.9
Peru,PER,2022-01-06,14.54
Peru,PER,2022-01-07,15.18
Peru,PER,2022-01-08,15.87
Peru,PER,2022-01-09,16.29
Peru,PER,2022-01-10,16.81
Peru,PER,2022-01-11,17.32
Peru,PER,2022-01-12,17.78
Peru,PER,2022-01-13,18.26
Peru,PER,2022-01-14,18.71
Peru,PER,2022-01-15,19.18
Peru,PER,2022-01-16,19.45
Peru,PER,2022-01-17,19.78
Peru,PER,2022-01-18,20.08
Peru,PER,2022-01-19,20.37
Peru,PER,2022-01-20,20.61
Peru,PER,2022-01-21,20.82
Peru,PER,2022-01-22,20.9
Philippines,PHL,2021-11-28,0.17
Philippines,PHL,2021-11-30,0.28
Philippines,PHL,2021-12-01,0.35
Philippines,PHL,2021-12-05,0.46
Philippines,PHL,2021-12-06,0.51
Philippines,PHL,2021-12-08,0.58
Philippines,PHL,2021-12-13,0.73
Philippines,PHL,2021-12-14,0.77
Philippines,PHL,2021-12-15,0.84
Philippines,PHL,2021-12-16,0.91
Philippines,PHL,2021-12-19,1
Philippines,PHL,2021-12-20,1.04
Philippines,PHL,2021-12-26,1.24
Philippines,PHL,2021-12-27,1.34
Philippines,PHL,2021-12-28,1.45
Philippines,PHL,2021-12-30,1.61
Philippines,PHL,2022-01-04,1.99
Philippines,PHL,2022-01-05,2.22
Philippines,PHL,2022-01-06,2.53
Philippines,PHL,2022-01-09,3
Philippines,PHL,2022-01-10,3.22
Philippines,PHL,2022-01-11,3.47
Philippines,PHL,2022-01-12,3.7
Philippines,PHL,2022-01-13,3.97
Philippines,PHL,2022-01-16,4.43
Philippines,PHL,2022-01-17,4.62
Philippines,PHL,2022-01-18,4.83
Philippines,PHL,2022-01-19,5.05
Philippines,PHL,2022-01-20,5.29
Philippines,PHL,2022-01-23,5.67
Poland,POL,2021-10-25,2.21
Poland,POL,2021-10-26,2.4
Poland,POL,2021-10-28,2.63
Poland,POL,2021-10-29,2.73
Poland,POL,2021-10-31,2.77
Poland,POL,2021-11-01,2.77
Poland,POL,2021-11-02,2.85
Poland,POL,2021-11-03,2.99
Poland,POL,2021-11-04,3.15
Poland,POL,2021-11-05,3.33
Poland,POL,2021-11-06,3.4
Poland,POL,2021-11-07,3.41
Poland,POL,2021-11-08,3.51
Poland,POL,2021-11-09,3.68
Poland,POL,2021-11-11,3.91
Poland,POL,2021-11-12,4.06
Poland,POL,2021-11-14,4.14
Poland,POL,2021-11-15,4.25
Poland,POL,2021-11-16,4.45
Poland,POL,2021-11-17,4.69
Poland,POL,2021-11-18,4.93
Poland,POL,2021-11-19,5.19
Poland,POL,2021-11-20,5.34
Poland,POL,2021-11-21,5.36
Poland,POL,2021-11-22,5.56
Poland,POL,2021-11-23,5.84
Poland,POL,2021-11-25,6.54
Poland,POL,2021-11-27,7.22
Poland,POL,2021-11-28,7.28
Poland,POL,2021-11-29,7.5
Poland,POL,2021-12-01,8.26
Poland,POL,2021-12-02,8.69
Poland,POL,2021-12-03,9.24
Poland,POL,2021-12-04,9.62
Poland,POL,2021-12-05,9.71
Poland,POL,2021-12-06,10.43
Poland,POL,2021-12-08,11.44
Poland,POL,2021-12-10,12.47
Poland,POL,2021-12-11,12.85
Poland,POL,2021-12-12,12.94
Poland,POL,2021-12-13,13.29
Poland,POL,2021-12-14,13.74
Poland,POL,2021-12-15,14.24
Poland,POL,2021-12-16,14.7
Poland,POL,2021-12-17,15.18
Poland,POL,2021-12-18,15.48
Poland,POL,2021-12-19,15.56
Poland,POL,2021-12-20,15.88
Poland,POL,2021-12-21,16.16
Poland,POL,2021-12-22,16.47
Poland,POL,2021-12-23,16.62
Poland,POL,2021-12-24,16.64
Poland,POL,2021-12-25,16.64
Poland,POL,2021-12-26,16.64
Poland,POL,2021-12-28,17.36
Poland,POL,2021-12-30,18.12
